time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
15.2	car5_start	0	-1724.87049552	7325.60042478	-0.0222622197101	-1.57080000049	-0.00308125603947	3.08202370213e-09	-1724.87050095	7324.12175542	0.508444537075	13.7644424438	3.44323680679e-08	-0.0424214825034	3.24650493155e-08	6.46174521535e-05	-1.17891838514e-08	0.00451572099701	3.5134652876e-07	-2.40781810135e-06	-1.09258122549e-08	-5.69328622078e-05	7.79176559718e-07	0.0946247503161	0	
15.25	car5_start	0	-1724.87049795	7324.9397249	-0.022258207397	-1.57079999896	-0.00307823815522	2.74476610596e-09	-1724.87050338	7323.46105394	0.508444086933	13.7646436691	2.73104774351e-08	-0.0423801876605	3.04323108935e-08	6.22110455879e-05	-1.43623557491e-09	0.00386876496486	2.65305260427e-07	-2.15572963498e-05	-4.19358237025e-08	-5.27746051375e-05	5.7126203501e-07	0.0941834673285	0	
15.3	car5_start	0	-1724.87050035	7324.28589844	-0.0222543853872	-1.57079999766	-0.00307536377273	2.65289847669e-09	-1724.87050578	7322.80722596	0.508443658675	13.7648143768	2.37952697546e-08	-0.0423407927155	2.40436808241e-08	5.97999496676e-05	-3.53527296326e-09	0.00325961271301	2.13728270637e-07	6.78706953749e-07	-1.19612039384e-07	-1.40065067171e-05	7.6081687439e-07	0.0937618091702	0	
15.35	car5_start	0	-1724.87050318	7323.51506197	-0.0222500581072	-1.57079999643	-0.00307210940471	2.01554193596e-09	-1724.87050861	7322.03638776	0.508443173808	13.7649803162	2.1600717659e-08	-0.0422961190343	1.87935160767e-08	5.72329408897e-05	-2.62625654557e-08	0.00266755721532	3.12091742671e-07	1.42412443438e-06	-2.30966694659e-08	-3.55121555913e-05	4.79722189084e-07	0.0933588817716	0	
15.4	car5_start	0	-1724.87050563	7322.84745571	-0.0222464738277	-1.57079999557	-0.00306941290485	1.24696425322e-09	-1724.87051105	7321.36878008	0.508442770841	13.7650947571	1.85931057217e-08	-0.0422590263188	1.65010849429e-08	5.48952375539e-05	-7.89161980208e-09	0.00209321570583	1.22963669469e-07	1.62483047461e-06	-4.6945380916e-08	-5.38535277883e-05	2.71908049854e-07	0.0929755941033	0	
15.45	car5_start	0	-1724.87050805	7322.1867271	-0.022243078487	-1.57079999484	-0.00306685761337	1.10182902674e-09	-1724.87051348	7320.7080501	0.508442387732	13.7651834488	1.2151413209e-08	-0.0422237627208	1.34915749683e-08	5.25293799001e-05	6.64781119042e-10	0.0015717453789	5.80961483365e-08	1.77049732883e-05	-6.13640551705e-08	-2.38701959461e-05	1.44841919791e-07	0.0926077216864	0	
15.5	car5_start	0	-1724.87051048	7321.52599479	-0.022239825794	-1.57079999427	-0.00306440929771	1.26253112259e-09	-1724.8705159	7320.0473165	0.508442020156	13.765247345	5.74986591673e-09	-0.0421899706125	1.0043098797e-08	5.02975890413e-05	5.17401987921e-09	0.00106174999382	2.23713545466e-08	1.06450806925e-05	-7.06781051463e-08	-2.25591684284e-05	7.75884103632e-08	0.0922583416104	0	
15.55	car5_start	0	-1724.8705133	7320.7551373	-0.0222361961692	-1.57079999389	-0.00306167794592	6.74616046965e-10	-1724.87051873	7319.27645756	0.508441610988	13.7652931213	6.9763714805e-09	-0.0421521514654	4.35735270088e-09	4.79127375002e-05	-1.67027440767e-08	0.000575939426199	8.99611620753e-08	6.22298557573e-06	-4.05259967806e-08	-2.89101189992e-05	1.86959866255e-07	0.0919269397855	0	
15.6	car5_start	0	-1724.87051573	7320.09440082	-0.022233234905	-1.57079999366	-0.00305944901514	4.99649348595e-10	-1724.87052115	7318.61571989	0.508441276376	13.7653083801	1.67749880653e-09	-0.0421212166548	3.11494785521e-09	4.57397436548e-05	-3.66188457335e-09	0.000110129345558	-8.62286508863e-09	-7.50124718252e-06	-6.4246336251e-08	-5.12033911946e-05	2.99491320632e-09	0.0916122943163	0	
15.65	car5_start	0	-1724.87051815	7319.43366404	-0.0222304065812	-1.57079999364	-0.00305731919054	-1.19264544535e-10	-1724.87052357	7317.95498199	0.508440955367	13.7653036118	3.77155107145e-09	-0.0420916229486	-1.40696987394e-09	4.36877307948e-05	-1.49587737752e-08	-0.000319570361171	-4.32332170064e-09	1.06085035441e-05	-3.75451278956e-08	-4.29789870395e-05	-6.49766107585e-09	0.0913140326738	0	
15.7	car5_start	0	-1724.87052057	7318.77292794	-0.0222277071601	-1.57079999375	-0.00305528585462	-3.24531002412e-10	-1724.87052599	7317.29424481	0.50844064813	13.7652797699	9.01442587242e-10	-0.0420632585883	-3.26537796802e-09	4.16456932726e-05	-3.58632146202e-09	-0.000730338389985	-1.0165252462e-07	1.77640379206e-06	-4.56855886455e-08	-2.44005314016e-05	-1.93746046762e-07	0.0910315141082	0	
15.75	car5_start	0	-1724.8705234	7318.00207123	-0.0222247121713	-1.5707999939	-0.00305303007031	-3.49501093156e-10	-1724.87052882	7316.5233869	0.508440307527	13.7652273178	-6.4944529754e-09	-0.0420316718519	-2.30880070617e-09	3.94143171434e-05	1.04754640518e-08	-0.0011203258764	-1.4720268382e-07	2.00627473532e-05	-6.53792397998e-08	-3.6444827856e-05	-3.32426253635e-07	0.0907643511891	0	
15.8	car5_start	0	-1724.87052582	7317.34133966	-0.0222222796657	-1.57079999412	-0.00305119729745	-3.09175771368e-10	-1724.87053124	7315.86265435	0.50844002994	13.7651643753	-7.78113662392e-09	-0.0420060269535	-5.18340259603e-09	3.75017334591e-05	2.48361486932e-09	-0.00148769293446	-9.92437776404e-08	6.60492787574e-06	1.00283452653e-08	-3.51363923983e-05	-4.23512773295e-07	0.0905124619603	0	
15.85	car5_start	0	-1724.87052825	7316.68061149	-0.0222199667622	-1.57079999446	-0.00304945415122	-6.4996027651e-10	-1724.87053367	7315.20192526	0.508439765278	13.7650842667	-6.39961283966e-09	-0.0419814437628	-9.67480051628e-09	3.5719571315e-05	3.31140559418e-09	-0.00184276362415	-1.02875117136e-06	1.30977841764e-05	-1.44200186014e-07	-1.04198070403e-05	1.00065426523e-05	0.090273976326	0	
15.9	car5_start	0	-1724.87053067	7316.01988749	-0.0222177691793	-1.5707999948	-0.00304779797253	-3.91268861633e-10	-1724.87053609	7314.54120038	0.508439513891	13.7649888992	-1.070044231e-08	-0.0419581495225	-7.27011073565e-09	3.38215468219e-05	1.34535564911e-08	-0.00215964810923	-1.98754534608e-07	4.11466271544e-06	-5.67828699616e-08	-2.37044769165e-05	-3.53949701548e-07	0.0900504365563	0	
15.95	car5_start	0	-1724.8705335	7315.24904906	-0.0222153438938	-1.57079999536	-0.00304596999508	-5.66058000804e-10	-1724.87053892	7313.77036099	0.508439236169	13.7648591995	-6.97400803773e-09	-0.0419322885573	-1.10306039858e-08	3.18983256875e-05	-1.04774340315e-08	-0.00247960886918	-7.87743630326e-08	-3.72908220925e-06	-1.41505029916e-08	-2.98321483569e-05	-1.65042379763e-07	0.0898410454392	0	
16	car5_start	0	-1724.87053592	7314.58833652	-0.022213387683	-1.57079999585	-0.00304449441679	-9.50644264014e-10	-1724.87054134	7313.10964766	0.508439010459	13.7647342682	-6.94935797796e-09	-0.0419113188982	-9.94619320238e-09	3.01306208712e-05	-8.22018098035e-09	-0.0027631574776	-1.04950977686e-07	-8.84840846993e-06	-2.90219492882e-08	-5.03900409967e-05	-2.17377944978e-07	0.0896448343992	0	
16.05	car5_start	0	-1724.87053834	7313.9276303	-0.0222115385347	-1.57079999626	-0.0030430991056	-8.19871920752e-10	-1724.87054377	7312.4489407	0.508438796376	13.7645950317	-1.20090204447e-08	-0.0418914593756	-7.24817939002e-09	2.85031583189e-05	2.10490718189e-08	-0.00303107104264	-2.44835121066e-07	1.59471765073e-05	-5.96869114133e-08	-3.57805984095e-05	-5.0592344536e-08	0.0894614607096	0	
16.1	car5_start	0	-1724.87054077	7313.26693097	-0.0222097938937	-1.57079999666	-0.00304178273707	-5.88238665216e-10	-1724.87054619	7311.78824067	0.508438594516	13.7644453049	-1.20118821556e-08	-0.0418726205826	-9.45658928941e-09	2.68216590484e-05	-8.13903699992e-09	-0.00326543161646	-2.90679409432e-08	1.87476452993e-05	-2.52888217034e-08	-5.27150996277e-06	-7.50169775188e-08	0.0892893373966	0	
16.15	car5_start	0	-1724.8705436	7312.49612456	-0.0222078791832	-1.57079999722	-0.00304033775794	-4.62468127862e-10	-1724.87054902	7311.01743349	0.508438372549	13.7642555237	-1.05807744788e-08	-0.0418519005179	-1.0318333743e-08	2.50496959779e-05	-9.46986822292e-10	-0.00349761312827	-1.01396793184e-07	2.87502589345e-05	-1.64896718502e-08	-2.71294411505e-05	-2.04040944141e-07	0.0891304314137	0	
16.2	car5_start	0	-1724.87054602	7311.83544204	-0.0222063464743	-1.57079999772	-0.00303918066516	-7.07771264825e-10	-1724.87055145	7310.35675036	0.508438194275	13.764081955	-7.46484385417e-09	-0.041835270822	-1.06700843716e-08	2.34428807744e-05	-8.98887542178e-09	-0.00371092371643	-7.06565472797e-08	9.02849114937e-06	-2.48606624176e-09	-2.91154938168e-05	-1.51583606112e-07	0.0889831632376	0	
16.25	car5_start	0	-1724.87054845	7311.17476804	-0.0222049110294	-1.57079999823	-0.00303809570819	-1.30007207981e-09	-1724.87055388	7309.69607578	0.508438025403	13.7638998032	-3.35525740525e-09	-0.0418196134269	-1.04407149593e-08	2.20860783884e-05	-1.56443888955e-08	-0.00390743557364	-5.70764591146e-08	1.42032104122e-05	7.80605446948e-09	-4.4229013838e-06	-1.36744418455e-07	0.0888470038772	0	
16.3	car5_start	0	-1724.87055087	7310.51410301	-0.022203563465	-1.57079999871	-0.00303707674196	-1.4686504318e-09	-1724.8705563	7309.03541021	0.508437866229	13.7637081146	-4.80650008683e-09	-0.0418048352003	-8.05746758203e-09	2.07675584534e-05	5.23139931374e-09	-0.00408793799579	-1.47263079953e-07	6.69480277793e-06	3.02228841065e-07	-4.22338089265e-05	-1.11924543944e-06	0.088721640408	0	
16.35	car5_start	0	-1724.8705537	7309.743339	-0.0222021017505	-1.5707999991	-0.00303597116428	-1.18279547316e-09	-1724.87055913	7308.26464562	0.508437693134	13.7634744644	-8.47615577726e-09	-0.0417886413634	-5.82060932786e-09	1.89714828593e-05	1.9684714303e-08	-0.00425598025322	-2.05622569638e-07	2.8163085517e-05	-2.4395248488e-08	-3.72742688342e-05	-2.48049161655e-07	0.0886069759727	0	
16.4	car5_start	0	-1724.87055613	7309.08269472	-0.0222009508676	-1.57079999985	-0.00303509847335	-2.94217732204e-09	-1724.87056156	7307.60400088	0.508437553574	13.7632656097	5.143948556e-08	-0.041776008904	-4.34935607529e-08	1.74959004653e-05	-2.3277237915e-07	-0.00440546870232	2.68480221166e-07	2.11298429349e-05	-5.82804986493e-08	-4.58937756775e-05	-2.49305812758e-05	0.0885021612048	0	
16.45	car5_start	0	-1724.87055855	7308.42206057	-0.022199888541	-1.57080000153	-0.00303429111619	-1.15466379536e-08	-1724.87056398	7306.9433663	0.508437422067	13.763051033	4.21431458619e-08	-0.0417638942599	9.64274349258e-09	1.65483415913e-05	7.36863512429e-08	-0.00454061012715	-1.07001869765e-06	1.62321721291e-05	-1.47876642131e-06	-1.57968170242e-05	1.75903187483e-05	0.0884069576859	0	
16.5	car5_start	0	-1724.87056098	7307.76143686	-0.0221988840724	-1.57080000047	-0.00303353339379	-6.06537352066e-10	-1724.87056641	7306.28274218	0.508437306095	13.7628297806	-8.51588097817e-08	-0.0417525842786	4.0194855444e-08	1.50934984049e-05	3.44041268363e-07	-0.00466987490654	-4.09715812566e-06	7.06762466507e-06	1.49137133576e-06	-1.92290790437e-05	5.67907591176e-06	0.0883208364248	0	
16.55	car5_start	0	-1724.87056381	7306.99072275	-0.0221978190673	-1.57079999968	-0.00303272614051	4.06265607614e-09	-1724.87056925	7305.51202764	0.508437177419	13.7625656128	1.99963445802e-09	-0.0417403690517	-4.55118147613e-08	1.36382577693e-05	-2.15726956299e-07	-0.00478104781359	3.43709348272e-06	1.143197278e-05	-1.17926106213e-06	-3.17754020216e-05	-5.70408610656e-06	0.0882429331541	0	
16.6	car5_start	0	-1724.87056624	7306.33012255	-0.0221969944642	-1.57080000268	-0.00303209674663	-1.14080800006e-08	-1724.87057167	7304.85142711	0.50843707134	13.7623338699	1.02131316737e-07	-0.0417309552431	-3.79119988736e-08	1.27481453092e-05	-1.129441074e-08	-0.00488045439124	-5.73769921175e-06	2.82949440589e-05	4.35920082964e-06	-3.16203659168e-05	3.17958547384e-05	0.088174469769	0	
16.65	car5_start	0	-1724.87056866	7305.66953357	-0.0221962339212	-1.57080000136	-0.00303152025488	1.25016821119e-09	-1724.8705741	7304.19083782	0.508436979428	13.7620973587	-9.40566167174e-08	-0.0417220965028	5.58779582605e-08	1.14868516903e-05	4.18168269789e-07	-0.00496274698526	-1.29831767026e-06	9.1528881967e-06	-7.48907439174e-07	-2.01443817787e-05	2.26424599532e-05	0.088114477694	0	
16.7	car5_start	0	-1724.87057109	7305.008956	-0.0221955326981	-1.57079999989	-0.0030309865533	8.50159753934e-09	-1724.87057653	7303.53025997	0.508436891468	13.7618579865	-2.89756698635e-08	-0.0417137816548	-3.91607564154e-08	1.05816225187e-05	-2.95497130764e-07	-0.00504155782983	4.15248769059e-06	1.82304738701e-05	-1.563126375e-06	-4.06277540606e-05	3.15852139465e-06	0.0880620852113	0	
16.75	car5_start	0	-1724.87057393	7304.23829679	-0.0221948123147	-1.57080000257	-0.00303044146898	-6.27799061476e-09	-1724.87057936	7302.75960048	0.508436805838	13.7615737915	1.3027798218e-07	-0.0417052209377	-6.42747650659e-08	9.18121440918e-06	-4.13803036281e-07	-0.00510315876454	3.02574335365e-06	1.4423835637e-05	-7.3386411259e-07	-1.62138749147e-05	-1.35978298204e-05	0.0880172848701	0	
16.8	car5_start	0	-1724.87057635	7303.57774447	-0.0221942554615	-1.57080000481	-0.00303001575973	-2.0477882727e-08	-1724.87058178	7302.09904793	0.508436733196	13.7613277435	8.77180923453e-08	-0.0416986830533	3.46805215656e-08	8.65158745e-06	4.17851595103e-07	-0.00515664415434	-8.42852841743e-06	2.33633963944e-05	5.32192962055e-06	-1.07689593278e-05	4.84570664412e-05	0.0879796147346	0	
16.85	car5_start	0	-1724.87057877	7302.91720401	-0.0221937593375	-1.57080000277	-0.00302963553722	-5.85563989166e-09	-1724.87058421	7301.43850726	0.508436667086	13.7610788345	-2.76322111858e-08	-0.0416924916208	2.47278979515e-08	7.27706583348e-06	1.28633416807e-07	-0.00519744493067	4.45554724138e-06	1.55159395945e-05	-4.04137972509e-06	-3.06164110953e-05	5.66707558391e-06	0.0879487022758	0	
16.9	car5_start	0	-1724.8705812	7302.25667548	-0.022193339481	-1.57080000191	-0.0030293129384	-1.81346348009e-09	-1724.87058664	7300.77797857	0.508436609917	13.7608289719	-3.51262521292e-08	-0.0416871085763	1.23438157473e-08	6.27488907412e-06	8.54778576809e-08	-0.00523374322802	2.92927619938e-08	1.60236977536e-05	-1.82839642093e-07	-1.90974005818e-05	-1.2741490707e-07	0.0879245623946	0	
16.95	car5_start	0	-1724.87058401	7301.49295438	-0.0221929210009	-1.57080000159	-0.00302898867193	1.51239723818e-09	-1724.87058944	7300.01425729	0.508436548905	13.7605371475	-2.02677412631e-08	-0.0416817739606	-3.71854702585e-09	5.49807782591e-06	5.78340433322e-08	-0.00525656016544	1.45012592156e-07	1.2022311239e-05	-6.60756214188e-08	-1.15576467579e-05	-6.70153951887e-07	0.0879065170884	0	
17	car5_start	0	-1724.87058649	7300.81869152	-0.0221926039692	-1.57080000173	-0.00302873299267	2.08042332843e-09	-1724.87059192	7299.3399943	0.508436487865	13.7602796555	-1.27335670896e-08	-0.041677583009	-5.38710009934e-09	4.86443605041e-06	-2.25199592307e-08	-0.00526956794783	3.21847466012e-07	2.77109738818e-05	2.89701847578e-06	-2.48387623287e-05	1.7770604245e-05	0.0878944322467	0	
17.05	car5_start	0	-1724.87058889	7300.16508143	-0.0221923362432	-1.57080000288	-0.00302852070707	-4.19837629692e-09	-1724.87059432	7298.68638409	0.508436441685	13.7600288391	1.05444065923e-07	-0.0416733548045	-6.46530651238e-08	4.20223159381e-06	-3.45678188296e-07	-0.00528708007187	5.98827170961e-07	2.85490004899e-05	-6.41943006485e-06	-1.04723994809e-05	-2.88012506644e-05	0.0878821238875	0	
17.1	car5_start	0	-1724.87059134	7299.49772341	-0.0221920714034	-1.57080000378	-0.00302832788777	-5.38364703781e-09	-1724.87059677	7298.01902597	0.508436421403	13.7597723007	1.52450763125e-08	-0.0416695810854	2.23222222928e-08	3.51083372152e-06	1.68450455362e-07	-0.00529024284333	-1.34562958465e-06	3.16685054713e-06	-3.67941765944e-06	-2.26293759624e-05	3.67011284652e-06	0.0878872275352	0	
17.15	car5_start	0	-1724.87059417	7298.72718112	-0.0221918508627	-1.57080000276	-0.00302816411854	-1.32936811304e-09	-1724.87059961	7297.24848359	0.508436399779	13.7594776154	-1.20976517692e-08	-0.0416664741933	1.31245547763e-08	2.44857142206e-06	7.16751955565e-08	-0.00527298357338	1.4267923234e-06	2.13351086131e-05	-1.55258840095e-06	-1.07803371066e-05	2.48318756348e-05	0.087887480855	0	
17.2	car5_start	0	-1724.8705966	7298.06672944	-0.0221917181543	-1.57080000223	-0.00302806218969	-1.96079238269e-10	-1724.87060204	7296.58803186	0.508436381765	13.759223938	-4.41322267619e-09	-0.041664250195	9.53914502944e-10	1.78200161827e-06	-1.28738637528e-08	-0.00525909150019	2.74127700095e-07	2.80648837361e-05	-3.73994271285e-06	-1.21442744785e-05	-6.01728470428e-06	0.0878980755806	0	
17.25	car5_start	0	-1724.87059903	7297.40628986	-0.0221916279128	-1.57080000184	-0.00302799094656	5.03709348806e-10	-1724.87060446	7295.92759224	0.508436366659	13.758972168	-2.83338086327e-09	-0.0416624583304	1.30761002026e-08	1.15540137813e-06	3.54368481226e-08	-0.00524140754715	1.01226669358e-06	2.0097286324e-05	2.71385806627e-06	-9.62254125625e-06	1.98236375581e-05	0.0879114866257	0	
17.3	car5_start	0	-1724.87060146	7296.74586232	-0.0221915769122	-1.57080000154	-0.00302794801232	7.81081687366e-10	-1724.87060689	7295.26716468	0.508436354173	13.7587213516	-1.06110986664e-09	-0.0416610948741	1.23840102617e-08	5.38776419035e-07	1.92572588986e-08	-0.00520871253684	9.65400090536e-07	1.46576567204e-05	6.12269195699e-06	-1.8481110601e-05	1.82834501175e-05	0.0879290774465	0	
17.35	car5_start	0	-1724.87060429	7295.97537867	-0.0221915965198	-1.57080000121	-0.00302794446229	9.73978405276e-10	-1724.87060972	7294.49668103	0.508436329316	13.7584314346	1.90356619356e-09	-0.0416604951024	5.29868060539e-09	-4.56549656747e-07	1.10142162058e-08	-0.00518893683329	9.22536230519e-07	1.91040107893e-05	-8.07048934348e-07	-1.78819045686e-05	1.19834285215e-05	0.0879505872726	0	
17.4	car5_start	0	-1724.87060671	7295.31497702	-0.0221916581945	-1.57080000101	-0.00302796981977	8.08220761556e-10	-1724.87061215	7293.83627939	0.508436305138	13.7581834793	5.79831649361e-09	-0.041659899056	1.2173257069e-08	-7.03152920778e-07	-1.4900231271e-08	-0.00514573184773	2.44994254217e-07	2.0783250875e-05	7.58321959893e-07	-8.12716007204e-06	-1.75807163032e-05	0.0879759937525	0	
17.45	car5_start	0	-1724.87060914	7294.65458718	-0.0221917403871	-1.57080000078	-0.00302801430486	-1.48701160659e-09	-1724.87061457	7293.17588957	0.508436288725	13.757938385	1.69133613781e-08	-0.0416594818234	2.78174128177e-09	-1.40934810133e-06	-1.33310166461e-07	-0.0050933030434	8.67104802182e-07	3.06143156195e-05	1.88311659599e-08	-3.05111698253e-05	1.01246280337e-06	0.088005118072	0	
17.5	car5_start	0	-1724.87061157	7293.99420905	-0.0221918837913	-1.57080000053	-0.00302811288061	-2.78713316777e-09	-1724.870617	7292.51551149	0.508436291085	13.7576951981	1.90357170027e-08	-0.0416600517929	7.17030124164e-09	-2.49438130595e-06	8.26782837748e-08	-0.00504259392619	4.43047929366e-06	1.58053117048e-05	-2.03281342692e-06	-6.76379954712e-07	2.17926617552e-06	0.0880374088883	0	
17.55	car5_start	0	-1724.8706144	7293.22378256	-0.0221920967453	-1.57079999989	-0.00302825674191	2.40689978034e-10	-1724.87061983	7291.74508508	0.508436290858	13.7574138641	-1.54645860562e-08	-0.0416610725224	7.25011561897e-09	-2.71523958872e-06	1.68733365058e-08	-0.00498984800652	-6.11032817233e-07	-7.19685021977e-06	-5.93797039983e-06	1.65244364325e-05	-1.51754029503e-05	0.0880727916956	0	
17.6	car5_start	0	-1724.8706168	7292.57030807	-0.0221922997512	-1.5707999994	-0.00302838493559	1.11482976723e-09	-1724.87062223	7291.09161066	0.508436277412	13.7571783066	-1.53891885901e-08	-0.0416627526283	2.74859779381e-09	-2.95633913083e-06	1.91227425006e-08	-0.00493301823735	-6.26094788458e-07	-1.49106881508e-07	-5.46318642591e-06	-1.53689943545e-05	-2.24827022066e-06	0.0881110206246	0	
17.65	car5_start	0	-1724.87061922	7291.90996618	-0.02219255122	-1.57079999924	-0.00302853172271	9.32839546883e-10	-1724.87062465	7290.43126885	0.508436242997	13.756942749	-2.40305153554e-09	-0.0416641756892	6.57459031661e-10	-3.15780130222e-06	-2.34357475648e-08	-0.00486928550526	1.59532618227e-07	1.02016238088e-05	3.1293959637e-06	1.30115301999e-06	1.25329495404e-06	0.0881501510739	0	
17.7	car5_start	0	-1724.87062167	7291.24275714	-0.0221928221834	-1.57079999926	-0.00302869068275	6.50096059763e-10	-1724.87062711	7289.76405989	0.508436207087	13.7567081451	8.29573465477e-10	-0.0416657999158	-6.50805764835e-09	-3.63591720998e-06	-2.10877484363e-08	-0.00481014652178	-5.81182817427e-08	8.18192711449e-06	-3.9415508013e-07	-2.18034474528e-05	-1.13247288027e-05	0.0881936103106	0	
17.75	car5_start	0	-1724.87062451	7290.47238548	-0.0221931767117	-1.5707999993	-0.00302890032635	-2.78576294518e-09	-1724.87062993	7288.99368835	0.508436162558	13.7564411163	1.97574276939e-08	-0.0416675619781	-4.60214799602e-09	-4.04630372941e-06	-2.83115667798e-07	-0.00474067032337	1.76277433184e-06	3.37776873494e-05	-1.01707136935e-07	-2.22570197366e-05	-9.89569002741e-07	0.0882382839918	0	
17.8	car5_start	0	-1724.87062693	7289.81207873	-0.0221935116075	-1.57079999919	-0.00302912077972	-6.11021419492e-09	-1724.87063236	7288.33338171	0.508436153646	13.7562150955	1.64341091846e-08	-0.0416693612933	1.55468828922e-08	-4.91519722345e-06	1.15257471123e-07	-0.00466491561383	-1.81116274689e-06	2.73485693469e-05	7.33371564365e-07	4.7089133659e-06	-4.0291993173e-06	0.0882879123092	0	
17.85	car5_start	0	-1724.87062935	7289.15178272	-0.0221938510791	-1.57079999863	-0.00302935517077	-1.5912107372e-09	-1724.87063478	7287.67308582	0.508436160768	13.7559928894	-1.69918337178e-08	-0.0416719280183	7.43668571168e-10	-4.78912943436e-06	3.96123454038e-08	-0.00458888849244	-2.03554691325e-07	-3.90235663872e-06	-3.83674932891e-06	5.05606340084e-06	-1.34740148496e-05	0.0883377417922	0	
17.9	car5_start	0	-1724.87063178	7288.49149729	-0.0221942057335	-1.57079999841	-0.00302958438615	-1.9621072401e-10	-1724.87063721	7287.01280052	0.508436145053	13.755774498	-1.63534430442e-08	-0.0416748560965	6.81729384056e-09	-4.82901486976e-06	3.87317697914e-08	-0.00451778667048	6.51564278087e-07	1.52922311827e-05	2.69170527645e-06	6.89436183166e-06	1.71446608874e-05	0.0883893370628	0	
17.95	car5_start	0	-1724.87063461	7287.72117744	-0.0221946261423	-1.57079999836	-0.00302985275702	7.34856733447e-10	-1724.87064004	7286.2424808	0.508436121484	13.7555236816	-1.40116558356e-08	-0.0416778475046	-2.75035749731e-09	-5.09282472194e-06	6.12292012647e-08	-0.0044398936443	-3.09166580337e-07	7.8231041698e-06	-2.10846587834e-06	-1.69923623616e-05	1.74281594809e-05	0.0884420871735	0	
18	car5_start	0	-1724.87063701	7287.06779202	-0.0221950168932	-1.57079999853	-0.00303011458024	3.67341317888e-09	-1724.87064244	7285.58909552	0.50843611789	13.755314827	-2.10181969607e-08	-0.0416799969971	-7.1106129873e-09	-5.84349481869e-06	-4.09906171228e-08	-0.00435559311882	5.12274482389e-07	1.01804280348e-05	1.55162297233e-07	-2.17912887734e-08	2.85043188342e-06	0.088496632874	0	
18.05	car5_start	0	-1724.87063946	7286.40066123	-0.0221954321969	-1.5707999989	-0.00303040596564	1.99034334701e-09	-1724.87064489	7284.9219649	0.508436133457	13.7551059723	-7.66994112666e-09	-0.0416832976043	-1.03363353432e-08	-6.08163099969e-06	-7.97155834675e-08	-0.00427508354187	-3.70116458726e-06	-1.91221852219e-06	2.62447133537e-06	3.15743491228e-05	-6.66501091473e-06	0.088554225862	0	
18.1	car5_start	0	-1724.87064188	7285.74041799	-0.0221958332973	-1.57079999928	-0.00303068103509	3.56861372493e-10	-1724.87064731	7284.2617218	0.508436139101	13.7549028397	1.10057234437e-08	-0.0416869446635	-8.16364043033e-09	-5.71612235944e-06	-2.80000573838e-08	-0.0041923657991	-2.68255860192e-07	-6.30813883618e-06	-1.21117579965e-07	7.08318239617e-08	-6.75970159136e-06	0.0886078700423	0	
18.15	car5_start	0	-1724.87064471	7284.9701464	-0.0221963182271	-1.57079999952	-0.00303100121961	-6.40904399586e-10	-1724.87065014	7283.49145037	0.508436127626	13.7546701431	7.14959824677e-09	-0.0416906811297	6.67854938019e-10	-5.7819711401e-06	-9.93669360128e-08	-0.0041020354256	1.66696210613e-07	1.95188713406e-05	-2.16548784238e-07	-8.47176033858e-06	-1.565866296e-05	0.0886673182249	0	
18.2	car5_start	0	-1724.87064714	7284.30992383	-0.0221967529238	-1.57079999954	-0.00303130014214	-9.60582503773e-09	-1724.87065256	7282.83122796	0.508436134945	13.7544755936	3.41582868657e-08	-0.0416935309768	2.20449543065e-08	-6.68598295306e-06	2.17257735358e-07	-0.00401349132881	-2.21174082071e-06	1.24844382299e-05	-7.56398662816e-07	1.36244461828e-05	-1.63873464771e-05	0.0887262150645	0	
18.25	car5_start	0	-1724.87064956	7283.64971049	-0.0221971930275	-1.57079999871	-0.00303161990626	-2.72037735245e-09	-1724.87065499	7282.17101479	0.508436167675	13.7542848587	-2.43468960548e-08	-0.041697319597	1.23510641714e-08	-6.82521203998e-06	1.44629780152e-07	-0.00392511114478	-5.5160080592e-07	-1.87772948266e-05	4.8997895874e-07	6.96817960488e-06	1.28412602862e-05	0.0887858569622	0	
18.3	car5_start	0	-1724.87065198	7282.9895062	-0.0221976318432	-1.57079999853	-0.00303193041244	2.58646177661e-09	-1724.87065741	7281.51081067	0.508436188004	13.7540988922	-3.71970934054e-08	-0.0417011901736	-1.18864751375e-09	-6.35198830423e-06	8.74929781958e-08	-0.00383793725632	-1.78276110319e-07	1.2096212231e-05	-6.86376608883e-08	-4.71293560622e-06	-3.05068738271e-07	0.0888460502028	0	
