time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
14.55	null	null	-1724.99313829	7454.5640401	-0.032459663178	-1.58529633612	-0.0107086764425	-0.000256539828781	-1725.01438398	7453.0896147	0.509509962193	4.62878322601	-0.0117493858561	-0.0493815243244	-0.00833292398602	-0.000361166079529	-0.000317435362376	1.72051644325	-0.041315343231	-0.0185406766832	-0.00320051540621	0.000601941545028	-0.00312867155299	0.612445473671	0	
14.6	null	null	-1724.99645069	7454.33748005	-0.0324754642526	-1.5857037889	-0.0107256023375	-0.000269858305718	-1725.01828999	7452.86307249	0.509519117756	4.71228551865	-0.0118764163926	-0.0503610633314	-0.00846354663372	-0.000332514493493	-0.000378855795134	1.72264933586	-0.0408625230193	-0.0185942426324	-0.00107665732503	0.000554938393179	0.00309872347862	0.612445473671	0	
14.65	null	null	-1724.99984244	7454.11166565	-0.0324892829549	-1.58610741387	-0.0107408925199	-0.000281900949078	-1725.02227039	7452.63727523	0.509527843676	4.79416275024	-0.0119865611196	-0.0513176769018	-0.00853203143924	-0.0003067025973	-0.000309128983645	1.72457540035	-0.0437338165939	-0.018648352474	-0.00184448319487	0.000521372829098	0.000618192309048	0.612445473671	0	
14.7	null	null	-1725.00342343	7453.87952351	-0.0325017434939	-1.58651962303	-0.0107551515765	-0.000292422465773	-1725.02645348	7452.40515009	0.509536407341	4.87699174881	-0.0121410265565	-0.05228285864	-0.00864973384887	-0.000282620458165	-0.000320208142512	1.72635817528	-0.0455149300396	-0.0187086444348	-0.00270692096092	0.000481445662444	-0.000398167147068	0.612445473671	0	
14.75	null	null	-1725.00780165	7453.60366606	-0.0325146210678	-1.58700679598	-0.0107704117061	-0.000303148122289	-1725.03154419	7452.12931222	0.509546029898	4.97373199463	-0.0122613543645	-0.0534066446126	-0.00873025041074	-0.00025745498715	-0.000224783769227	1.7283219099	-0.0442868843675	-0.0187635533512	0.000848148774821	0.000437820563093	0.0034915425349	0.612445473671	0	
14.8	null	null	-1725.01173034	7453.36290531	-0.032524440075	-1.58742577354	-0.0107824439357	-0.000306069267591	-1725.03608895	7451.88856804	0.509553952447	5.05673742294	-0.0122714526951	-0.0543679893017	-0.00870548095554	-0.000238824723056	-7.03559126123e-05	1.72993850708	-0.0439649969339	-0.0188076645136	0.000949507812038	0.000368169450667	0.00199831300415	0.612445473671	0	
14.85	null	null	-1725.01582491	7453.11816081	-0.0325333520466	-1.58784104189	-0.0107936441542	-0.000300582183614	-1725.04079855	7451.6438399	0.50956155647	5.13981819153	-0.0121565107256	-0.0553279779851	-0.00858701206744	-0.000222841335926	9.04992411961e-05	1.7315018177	-0.0415155887604	-0.0188306514174	0.00186582445167	0.000301463966025	0.000942834303714	0.612445473671	0	
14.9	null	null	-1725.02081553	7452.82758581	-0.0325428243457	-1.58831711512	-0.0108058301531	-0.000288058287753	-1725.04649753	7451.35328368	0.50957005472	5.23683929443	-0.011895712465	-0.0564454607666	-0.00839519966394	-0.000207848410355	0.000173218271811	1.73330080509	-0.0376102179289	-0.0188607964665	0.00446196598932	0.000231676676776	0.00193485233467	0.612445473671	0	
14.95	null	null	-1725.02527731	7452.5741977	-0.0325503827585	-1.58871405002	-0.0108156865078	-0.000273078744694	-1725.05155229	7451.09991136	0.509577031942	5.32007932663	-0.0115030072629	-0.0574039891362	-0.0081027848646	-0.000198982568691	0.000312318792567	1.73482298851	-0.0315899774432	-0.0189673565328	0.00773498369381	0.000127843552036	0.00649624364451	0.612445473671	0	
15	null	null	-1725.03000631	7452.31140986	-0.0325581623284	-1.58909951518	-0.0108254704335	-0.000247568990075	-1725.0568629	7450.83713931	0.509583682438	5.405128479	-0.0108867650852	-0.0583890005946	-0.00761380465701	-0.000197581131943	0.000520877598319	1.73631250858	-0.029339985922	-0.0191087983549	0.00910897925496	-3.88598600694e-05	-0.00114415201824	0.612445473671	0	
15.05	null	null	-1725.03481011	7452.04994472	-0.0325664887854	-1.58945479317	-0.0108350805621	-0.000220395525341	-1725.06220467	7450.57568928	0.509589529581	5.4885134697	-0.0102667156607	-0.0593573488295	-0.00720767211169	-0.000198515830562	0.000394637288991	1.73785471916	-0.0270291436464	-0.0190378092229	0.00709970481694	5.06319047417e-05	-0.00502275070176	0.612445473671	0	
15.1	null	null	-1725.03978237	7451.78447766	-0.0325749430736	-1.58979407182	-0.0108444884693	-0.00020551144335	-1725.06768485	7450.31023684	0.509594948989	5.57196903229	-0.00975671410561	-0.0603172257543	-0.00695640873164	-0.00018758958322	4.61752970295e-05	1.73930644989	-0.0296496041119	-0.018813315779	0.00456442730501	0.000399332056986	-0.00758011639118	0.612445473671	0	
15.15	null	null	-1725.04579509	7451.46970399	-0.0325830915549	-1.59018087541	-0.0108544230449	-0.000212048748589	-1725.07426426	7449.9954794	0.509601448343	5.66942405701	-0.00944454781711	-0.0614223219454	-0.00689531443641	-0.00016503855295	-0.000419688294642	1.7410326004	-0.0360043048859	-0.018768562004	-0.000441459502326	0.000289991963655	-0.0065883663483	0.612445473671	0	
15.2	null	null	-1725.05113057	7451.19555514	-0.032588795573	-1.59051292633	-0.0108622615013	-0.000234130602237	-1725.08007755	7449.7213441	0.509607299516	5.75303125381	-0.00939393695444	-0.0623742975295	-0.00695057353005	-0.000161693722475	-0.00061533821281	1.74244332314	-0.0403880812228	-0.0190474558622	-0.00138876284473	-0.000116273782623	-0.00129586760886	0.612445473671	0	
15.25	null	null	-1725.05663547	7450.91739365	-0.0325949948269	-1.59084782373	-0.010870287853	-0.000259199294146	-1725.08606289	7449.44319648	0.509612931809	5.83670711517	-0.00945174507797	-0.0633386299014	-0.00699785957113	-0.000169137740158	-0.000548393465579	1.74387633801	-0.0430167354643	-0.0191519539803	-0.00105077307671	-0.000109372609586	0.00231301225722	0.612445473671	0	
15.3	null	null	-1725.06231371	7450.63521631	-0.032601865953	-1.59118531086	-0.0108785110892	-0.000279477983975	-1725.09222789	7449.16103339	0.509618182877	5.92045259476	-0.0095959212631	-0.0643039792776	-0.00707642454654	-0.000167516831425	-0.000463024218334	1.74533617496	-0.0454206876457	-0.0190677717328	-0.00221043732017	0.00015674190945	0.00131805718411	0.612445473671	0	
15.35	null	null	-1725.06916296	7450.30092983	-0.0326094237477	-1.59158446427	-0.0108876986956	-0.000297778096155	-1725.09965584	7448.82676375	0.509624169281	6.01824474335	-0.00976577214897	-0.065422154963	-0.00716926902533	-0.000155644942424	-0.000332090596203	1.74704134464	-0.0460899807513	-0.0189565252513	-0.00152558472473	0.000235240862821	0.00207587843761	0.612445473671	0	
15.4	null	null	-1725.07523066	7450.01004106	-0.0326148895178	-1.59193054889	-0.0108950155033	-0.000308252183635	-1725.10622813	7448.53588947	0.509629490324	6.10214138031	-0.00990428309888	-0.0663749650121	-0.00725339585915	-0.000145340891322	-0.000270369579084	1.7484536171	-0.0469887703657	-0.0189423449337	-0.00185689982027	0.000177655529114	0.000811608973891	0.612445473671	0	
15.45	null	null	-1725.08148454	7449.71512656	-0.0326195088724	-1.59228087669	-0.0109019372763	-0.000316745815671	-1725.11299389	7448.24098958	0.509635075558	6.18610620499	-0.0100271748379	-0.0673278197646	-0.00734391435981	-0.000139210897032	-0.000246090989094	1.74987351894	-0.0478242300451	-0.0190157704055	-0.00187863048632	8.70589283295e-05	0.000304728077026	0.612445473671	0	
15.5	null	null	-1725.08792787	7449.41618305	-0.0326236657386	-1.5926342255	-0.0109086596445	-0.000322332594757	-1725.11995508	7447.94206087	0.509640829695	6.27013969421	-0.0100776171312	-0.068284034729	-0.00737191783264	-0.000136450704304	-0.000150090403622	1.75131392479	-0.0468477681279	-0.0191028509289	0.000122160476167	4.32208507846e-05	0.00190686958376	0.612445473671	0	
15.55	null	null	-1725.09568869	7449.06231906	-0.032628327452	-1.59304590689	-0.0109163977184	-0.000321874807707	-1725.12832291	7447.58821439	0.509647577601	6.36826515198	-0.0100064706057	-0.0694050267339	-0.00729192234576	-0.000135567301186	4.60367191408e-05	1.75297236443	-0.0425786301494	-0.019212141633	0.00436242530122	-4.19424935671e-07	0.00616304855794	0.612445473671	0	
15.6	null	null	-1725.10247914	7448.7578607	-0.0326324512306	-1.59338778906	-0.0109229759555	-0.000310918481822	-1725.13562302	7447.28377097	0.509653155021	6.45157003403	-0.00978531129658	-0.070361405611	-0.00708353472874	-0.000137847790029	0.000254204613157	1.75442647934	-0.0397241339087	-0.0193245112896	0.00524848466739	-0.00011483648268	0.00347961112857	0.612445473671	0	
15.65	null	null	-1725.10961145	7448.44291123	-0.0326373356427	-1.59372612702	-0.0109299301083	-0.000294199119435	-1725.14326277	7446.96883677	0.509658526893	6.53669691086	-0.00950068887323	-0.0713445171714	-0.0068701938726	-0.000145096186316	0.00025412303512	1.75580430031	-0.0393326096237	-0.0193641409278	0.003678167006	-0.00014395704784	-0.00283451750875	0.612445473671	0	
15.7	car5_start	1	-1725.11686743	7448.12714497	-0.0326429538391	-1.59404988854	-0.0109371052485	-0.000277764811062	-1725.15100456	7446.65308558	0.509663490602	6.62101411819	-0.0090759685263	-0.0723195448518	-0.00657511688769	-0.000149038256495	0.000339991383953	1.75724375248	-0.0311045590788	-0.0193414762616	0.00941335689276	-2.29085253522e-05	0.0070896265097	0.612445473671	0	
15.75	car5_start	1	-1725.125574	7447.75363716	-0.0326501336017	-1.59439924937	-0.0109456153607	-0.00024145260586	-1725.16024509	7446.27959484	0.509668863553	6.71947193146	-0.00816394202411	-0.0734650120139	-0.00580070354044	-0.000152546301251	0.000898130529094	1.75890779495	-0.0186575744301	-0.0196561031044	0.0185595881194	-0.000122484590975	0.0117226792499	0.612445473671	0	
15.8	car5_start	1	-1725.13323779	7447.42910039	-0.0326576769028	-1.59465669323	-0.0109531634353	-0.000185882360998	-1725.16831749	7445.95507184	0.509672455742	6.80393600464	-0.00711662694812	-0.0744700208306	-0.00492553506047	-0.000159989693202	0.001208172529	1.76033699512	-0.0116403885186	-0.0200310405344	0.0169923193753	-0.000164739918546	-0.00013829182717	0.612445473671	0	
15.85	car5_start	1	-1725.14108176	7447.1005104	-0.032667185986	-1.59487483093	-0.0109609743386	-0.000129056385911	-1725.1765128	7445.6264945	0.509674468105	6.88846731186	-0.00606527971104	-0.0754792615771	-0.00419073458761	-0.000162159543834	0.000983829027973	1.76174449921	-0.00791861303151	-0.0196810811758	0.013093826361	8.2357932115e-05	-0.00850117951632	0.612445473671	0	
15.9	car5_start	1	-1725.14909749	7446.76786401	-0.0326770546989	-1.59506387785	-0.0109685696024	-9.29592980878e-05	-1725.18482607	7445.29385941	0.509675800258	6.97306728363	-0.00520137697458	-0.0764539688826	-0.00372152030468	-0.000151070693391	0.000411579181673	1.76315963268	-0.00993479881436	-0.0187683198601	0.00769444741309	0.000349938374711	-0.0115953553468	0.612445473671	0	
15.95	car5_start	1	-1725.15865381	7446.37464548	-0.0326852972537	-1.59526096613	-0.0109764643175	-8.17508685188e-05	-1725.19467869	7444.90065238	0.509679198466	7.07185268402	-0.00441569602117	-0.0775342434645	-0.00332124228589	-0.000130108717713	-2.11405476875e-05	1.76480185986	-0.011096842587	-0.0180684067309	0.00627106102183	0.000334969430696	-0.00360774248838	0.612445473671	0	
16	car5_start	1	-1725.16683605	7446.04035406	-0.0326881608916	-1.59540865754	-0.010982293018	-8.1907343575e-05	-1725.20307847	7444.56636945	0.509684928842	7.15483045578	-0.00385368149728	-0.0784344151616	-0.00294732814655	-0.000118878677313	-4.68400543241e-07	1.76616322994	-0.00741763832048	-0.0185879897326	0.009905859828	0.000118221847515	0.00696144485846	0.612445473671	0	
16.05	car5_start	1	-1725.17533769	7445.69492546	-0.0326889235223	-1.59553676336	-0.0109879493456	-7.14234282061e-05	-1725.21177437	7444.2209487	0.509692506485	7.23963832855	-0.00316057959571	-0.079389475286	-0.00233994983137	-0.000118732859846	0.000433847453678	1.76749324799	-0.00136451609433	-0.019485110417	0.0159593075514	-0.000147183251102	0.0101446565241	0.612445473671	0	
16.1	car5_start	1	-1725.18543309	7445.28678025	-0.0326908870605	-1.59564319677	-0.010995060472	-3.14049221772e-05	-1725.22204761	7443.81281176	0.509701028853	7.33866643906	-0.00216822326183	-0.080557204783	-0.00143729313277	-0.000137846291182	0.000902222236618	1.76914203167	0.00771118700504	-0.0202593673021	0.0164868179709	-0.000426400423748	0.0038983002305	0.612445473671	0	
16.15	car5_start	1	-1725.19422922	7444.93252718	-0.0326957799285	-1.59569445598	-0.0110020836474	1.47873254897e-05	-1725.23094349	7443.45856498	0.509706491306	7.423620224	-0.00124876014888	-0.0815853625536	-0.000697959796526	-0.000152640539454	0.000959814758971	1.77055346966	0.0138362133875	-0.0203107520938	0.0150139769539	-0.000151541375089	-0.00181486061774	0.612445473671	0	
16.2	car5_start	1	-1725.20314609	7444.57419589	-0.0327029275968	-1.59571302168	-0.011009454794	5.64967118693e-05	-1725.23990957	7443.10023892	0.509710211002	7.50864315033	-0.000379412289476	-0.0826020166278	-8.78451974131e-05	-0.000152349093696	0.000750326376874	1.77202773094	0.0170793756843	-0.0197267085314	0.0118928942829	0.000122296478366	-0.00457835011184	0.612445473671	0	
16.25	car5_start	0	-1725.2121726	7444.2117831	-0.0327101251823	-1.59570539208	-0.0110165727291	8.52038551418e-05	-1725.24893983	7442.73783008	0.509713507126	7.59373617172	0.000346876127878	-0.0835848972201	0.000368994660676	-0.00014324944641	0.000410731649026	1.77345764637	0.0158323943615	-0.0190514475107	0.00723288580775	0.000229750890867	-0.00795515999198	0.612445473671	0	
16.3	car5_start	0	-1725.22283001	7443.78380513	-0.0327160957705	-1.59567461515	-0.0110242319929	9.72030952637e-05	-1725.25955809	7442.3098553	0.509718828853	7.69309616089	0.000957730924711	-0.0846966579556	0.000710127991624	-0.000129909545649	6.23388114036e-05	1.77506732941	0.0153749650344	-0.0187068842351	0.0054666204378	0.000259951746557	-0.00253078481182	0.612445473671	0	
16.35	car5_start	0	-1725.23206425	7443.41253752	-0.032718339498	-1.59563472503	-0.0110302076282	9.68946472755e-05	-1725.26873328	7441.93858946	0.509725395652	7.77833461761	0.00132714782376	-0.0856475681067	0.000946028856561	-0.000119634802104	-3.09435999952e-05	1.7764736414	0.0145079297945	-0.0190591812134	0.00571599882096	0.000158002992976	0.000793807848822	0.612445473671	0	
16.4	car5_start	0	-1725.2413838	7443.03717759	-0.032718925946	-1.59558298377	-0.0110358533751	9.72868668701e-05	-1725.27797671	7441.5632307	0.509733133288	7.86364030838	0.00165778957307	-0.0866201594472	0.00122225808445	-0.000116728166176	9.67874948401e-05	1.77792751789	0.0158806089312	-0.019592685625	0.0063466434367	-3.25843757309e-05	0.00302994158119	0.612445473671	0	
16.45	car5_start	0	-1725.25078323	7442.65772169	-0.0327195338465	-1.59551599422	-0.0110415640762	0.000107222648683	-1725.28728254	7441.18377558	0.509740944707	7.94901561737	0.00204977509566	-0.0876161903143	0.00160015677102	-0.000122644472867	0.000379046949092	1.77934610844	0.0224129445851	-0.0199890211225	0.00936983898282	-0.000229465964367	0.00757029280066	0.612445473671	0	
16.5	car5_start	0	-1725.26045428	7442.26613171	-0.0327217749959	-1.59542559418	-0.0110479548665	0.000132524640519	-1725.29683357	7440.79218609	0.509748124519	8.03624153137	0.00257303984836	-0.0886530578136	0.00210759905167	-0.000139361058245	0.000676978495903	1.78084683418	0.0286692269146	-0.0202061552554	0.0113999089226	-0.000392674963223	0.00484763784334	0.612445473671	0	
