time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
58.7	Decel1	0	-1895.61215786	7516.09201486	-0.0210198923764	3.14141994919	0.0012491208948	-1.75749785787e-05	-1897.09311148	7516.09226138	0.50327871274	8.99728870392	-0.000508525175974	0.0101853972301	-0.000401215569582	0.000726792670321	0.000100764773379	-1.87081468105	-0.00223446614109	-0.00169443490449	0.00111297820695	-0.00123866379727	-0.00126122205984	0	81.8597412109	
58.75	Decel1	0	-1896.11298809	7516.09209954	-0.0210202507971	3.14139992986	0.0012883588081	-1.21711795982e-05	-1897.59396228	7516.09237856	0.503220244428	8.89195156097	-0.000406916049542	0.0104252146557	-0.000318491336657	0.000678166805301	8.25699971756e-05	-1.88623452187	-0.00164751545526	-0.00153846340254	0.000885535089765	-0.0017721503973	-0.0013495888561	0	82.7610626221	
58.8	Decel1	0	-1896.53761411	7516.0921795	-0.0210514262535	3.14138646367	0.00130032528041	-8.01559623158e-06	-1898.01859456	7516.09248065	0.503171346919	8.80693149567	-0.00032239157008	0.0104646114632	-0.000249904202064	-0.00215380662121	7.45135257603e-05	-1.39104032516	-0.00110066821799	0.000260888104094	0.000817353371531	-0.232189252973	-0.00128577742726	0	83.6327514648	
58.85	Decel1	0	-1896.95909538	7516.09226491	-0.0216708877811	3.14137608155	0.000915004640248	-4.50161649368e-06	-1898.43987373	7516.09258324	0.503122498821	8.74815940857	-0.000243826056249	0.00685297930613	-0.000187210651347	-0.0124590424821	6.17049008724e-05	-1.20927524567	-0.000566329166759	-0.0126776928082	0.000796948326752	-0.106031730771	-0.00120305432938	0	84.4779815674	
58.9	Decel1	0	-1897.37789354	7516.09235444	-0.0226885565477	3.14136853859	0.000283588362392	-1.56715289293e-06	-1898.85834022	7516.0926854	0.503039712958	8.6888628006	-0.000171628518729	1.96691271412e-05	-0.0001294008689	-0.0125038996339	5.62339737371e-05	-1.2450504303	-0.000132323752041	-0.0346036814153	0.000772854778916	0.0625029653311	-0.000840421358589	0	87.4507980347	
58.95	Decel1	0	-1897.86268581	7516.09246216	-0.0237159473124	3.14136301595	-0.000276162559612	1.56383995923e-06	-1899.34283799	7516.09280289	0.502840921208	8.61491775513	-9.93572102743e-05	-0.00686350092292	-7.15340283932e-05	-0.00718565378338	4.71573584946e-05	-1.3449037075	0.000208179320907	-0.0230618566275	0.00059301831061	0.0872324183583	-0.00096357811708	0	96.111946106	
59	Decel1	0	-1898.27457104	7516.09255592	-0.0243171392757	3.14136083195	-0.000508360382209	3.9797744806e-06	-1899.75460091	7516.09290112	0.502583403164	8.54208374023	-3.9607151848e-05	-0.0103708095849	-2.46164927376e-05	-0.00273496145383	4.13606503571e-05	-1.54964256287	0.000582191569265	-0.018601404503	0.000561358756386	0.0523137971759	-0.000909591675736	0	104.697685242	
59.05	Decel1	0	-1898.68260026	7516.09264982	-0.0247376782018	3.14136072807	-0.000567200061938	6.04782715057e-06	-1900.16259913	7516.09299625	0.502249947807	8.45760345459	1.43591996675e-05	-0.0126165328547	1.71141964529e-05	0.000178262140253	3.80965611839e-05	-1.81219565868	0.000864196103066	-0.0335440374911	0.000521123118233	0.0237898323685	-0.000678145501297	0	112.474563599	
59.1	Decel1	0	-1899.08627935	7516.09274282	-0.0251044893367	3.14136247048	-0.000527011838428	7.90452584385e-06	-1900.56629939	7516.09308766	0.501823657713	8.36348152161	6.16011893726e-05	-0.0142428278923	5.36834340892e-05	0.00151893682778	3.47867571691e-05	-2.00865697861	0.00110110733658	-0.0339345708489	0.000466013210826	0.00618740171194	-0.00061134347925	0	118.317092896	
59.15	Decel1	0	-1899.55129005	7516.09284917	-0.0255665589412	3.14136651537	-0.000437133471394	9.68332909311e-06	-1901.03135745	7516.09318896	0.501228564184	8.24678897858	0.000107533378468	-0.0146718434989	8.81968517206e-05	0.00162087765057	2.39331311604e-05	-2.10799670219	0.00125021173153	-0.00217874208465	0.000336179567967	-0.0107890581712	-0.000645599036943	0	121.298774719	
59.2	Decel1	0	-1899.94459972	7516.09293773	-0.0259899782908	3.14137146675	-0.000370690536417	1.08413435385e-05	-1901.42470211	7516.09327081	0.500706803641	8.14452457428	0.00014352882863	-0.0134286442772	0.000114803100587	0.00114316109102	1.7605119865e-05	-2.1347823143	0.00140643375926	0.0298419333994	0.000295704405289	-0.0116540500894	-0.000567791983485	0	122.101783752	
59.25	Decel1	0	-1900.33302792	7516.09302335	-0.0263851474275	3.14137756411	-0.000332775844739	1.1629338971e-05	-1901.81315029	7516.09334783	0.500255516493	8.04313182831	0.000174606524524	-0.0109244911	0.000137213297421	0.000449392449809	1.13644655357e-05	-2.10677266121	0.00151546718553	0.0554033629596	0.000258883199422	-0.00911062955856	-0.00047381859622	0	121.288116455	
