time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
26.8	Parser0	0	-1724.87118007	7139.44783371	-0.0221022827755	-1.57080001605	-0.00304206422521	4.94800792631e-08	-1724.87118555	7137.96914356	0.508546521868	15.0000696182	4.74499955772e-07	-0.0456305667758	5.65481855119e-07	3.24823560049e-07	-7.28244700099e-08	-7.3783580774e-06	1.17662111734e-05	-9.89508066596e-07	-6.40737425783e-06	-8.66372647579e-06	3.06879446725e-05	0.097927197814	0	
26.85	Parser0	0	-1724.87118274	7138.72782704	-0.0221022296713	-1.57079999028	-0.00304205017229	4.49131305176e-08	-1724.87118818	7137.24913688	0.508546554192	15.0000696182	4.03065740784e-07	-0.0456305034459	4.97174028169e-07	2.60882984549e-07	-9.14242761496e-08	-9.45644387684e-06	1.00485676739e-05	-1.08671576982e-06	-4.66211304229e-06	-1.25580827444e-05	2.04119260161e-05	0.0979263335466	0	
26.9	Parser0	0	-1724.87118582	7137.88781929	-0.0221021791093	-1.57079996459	-0.00304203611163	3.92354389274e-08	-1724.87119122	7136.40912912	0.508546583963	15.0000686646	3.29992900561e-07	-0.0456304177642	4.13676644939e-07	2.21074728302e-07	-1.185987486e-07	-4.54095379609e-06	4.78116908198e-06	7.04538751961e-06	-5.71388795834e-07	-6.55314033793e-06	-1.30352091219e-05	0.0979255363345	0	
26.95	Parser0	0	-1724.87118845	7137.16781266	-0.0221021435658	-1.5707999464	-0.00304202566324	3.41438120403e-08	-1724.87119382	7135.68912249	0.508546604056	15.0000686646	2.71648815442e-07	-0.045630350709	3.38671753752e-07	1.81366289098e-07	-9.09216950618e-08	-1.19213009384e-05	9.21985611058e-06	2.5569038371e-06	-4.38819370174e-06	-1.20359081848e-05	1.59943156177e-05	0.0979247689247	0	
27	Parser0	0	-1724.87119106	7136.44780606	-0.022102114164	-1.57079993166	-0.00304201654265	2.87042234743e-08	-1724.87119641	7134.96911589	0.508546619972	15.0000677109	2.11249229665e-07	-0.0456302762032	2.71234910088e-07	1.78694037345e-07	-1.60999704235e-07	-1.63867716765e-05	-1.73686282778e-06	1.17689723993e-05	-3.63067897524e-07	3.32490549226e-06	-1.08316990008e-05	0.0979240611196	0	
27.05	Parser0	0	-1724.8711941	7135.6077984	-0.0221020862276	-1.57079991852	-0.0030420073771	2.24249973873e-08	-1724.87119942	7134.12910822	0.508546634355	15.0000667572	1.58511213044e-07	-0.0456302389503	1.94061954062e-07	1.53131409775e-07	-1.2255252102e-07	-2.17211418203e-05	-2.68548751592e-06	-1.22410574477e-05	-1.65031281085e-06	8.3669237938e-06	2.7227110877e-06	0.097923412919	0	
27.1	Parser0	0	-1724.87119669	7134.88779186	-0.0221020668834	-1.57079991054	-0.00304200061419	1.70670722252e-08	-1724.871202	7133.40910168	0.508546643699	15.0000667572	1.17726116855e-07	-0.0456301905215	1.37430390623e-07	1.45417217823e-07	-9.22377623169e-08	-1.13735413834e-05	1.03879290236e-06	-2.58126306107e-06	-1.16460239497e-06	1.09808752313e-05	-8.73732824402e-06	0.0979227870703	0	
27.15	Parser0	0	-1724.87119927	7134.16778536	-0.022102050939	-1.57079990527	-0.00304199472971	1.19407181956e-08	-1724.87120457	7132.68909517	0.508546650942	15.0000658035	7.62430119039e-08	-0.0456301309168	7.80897693176e-08	1.09330699161e-07	-1.11055079799e-07	-2.59300850303e-05	-1.60117338055e-07	-6.71833504384e-06	-2.47209754889e-06	-2.8807282888e-06	2.44455418397e-06	0.0979222282767	0	
27.2	Parser0	0	-1724.87120185	7133.44777889	-0.0221020379357	-1.57079990246	-0.00304198962249	7.54079171938e-09	-1724.87120714	7131.9690887	0.508546656393	15.0000648499	3.65266394908e-08	-0.0456300899386	3.62088670158e-08	1.13769544896e-07	-1.2376391112e-07	-1.8120626919e-05	-1.75091656729e-07	6.01146894041e-07	3.73085612182e-07	-9.23523373331e-07	-1.66943937074e-05	0.0979217141867	0	
27.25	Parser0	0	-1724.87120483	7132.61527145	-0.0221020256122	-1.57079990198	-0.00304198443979	2.83596162251e-09	-1724.87121012	7131.13658125	0.508546661053	15.0000638962	-3.53634055372e-09	-0.0456300415099	-1.51855239494e-08	8.49270378467e-08	-9.27192616018e-08	-1.11974950414e-05	-6.54148834656e-07	5.57726889383e-06	-9.31201725507e-07	-2.96468499528e-07	-6.84993256073e-06	0.0979212298989	0	
27.3	Parser0	0	-1724.87120741	7131.89526505	-0.0221020167659	-1.57079990365	-0.00304198053012	-7.93000340869e-10	-1724.87121269	7130.41657486	0.508546664118	15.0000638962	-3.0718609878e-08	-0.0456299930811	-5.47271099549e-08	8.50948822517e-08	-9.13708646522e-08	-8.02698923508e-06	-2.03842159863e-06	-7.52878804633e-06	-2.85450164483e-06	6.80178891344e-06	-3.15683828376e-05	0.0979207828641	0	
27.35	Parser0	0	-1724.87120998	7131.1752587	-0.0221020091175	-1.57079990697	-0.00304197694361	-3.97390276517e-09	-1724.87121527	7129.6965685	0.508546666464	15.0000629425	-5.82293502305e-08	-0.0456299446523	-8.56233199897e-08	6.2640140186e-08	-1.89767472847e-08	-1.52600496222e-05	-7.41583278341e-07	9.11112351787e-07	-6.61034789573e-07	7.07452636561e-06	2.29194902204e-05	0.0979203954339	0	
27.4	Parser0	0	-1724.87121259	7130.44775232	-0.022102002495	-1.5707999117	-0.00304197363524	-6.60827876276e-09	-1724.87121788	7128.96906212	0.508546668194	15.0000619888	-8.30859150369e-08	-0.0456298999488	-1.10284553045e-07	5.59708617232e-08	-6.93484878411e-08	-1.30924099722e-05	-1.47283265051e-06	5.77036007599e-06	-8.83001746388e-07	-5.70617294215e-06	2.25139592658e-06	0.0979200229049	0	
27.45	Parser0	0	-1724.87121517	7129.72774604	-0.0221019969083	-1.57079991754	-0.00304197069228	-8.60965321145e-09	-1724.87122047	7128.24905584	0.508546669429	15.0000610352	-9.96871492021e-08	-0.0456298701465	-1.32216072757e-07	4.28621333981e-08	1.67447511412e-09	-1.72457384906e-05	-2.26797146752e-06	-7.85963220551e-06	-8.37684552835e-08	-1.70005732798e-05	9.88193187368e-06	0.0979197099805	0	
27.5	Parser0	0	-1724.87121818	7128.88773877	-0.0221019911271	-1.57079992545	-0.0030419675766	-1.04416278474e-08	-1724.8712235	7127.40904857	0.508546670603	15.0000600815	-1.18766052992e-07	-0.0456298105419	-1.40704116802e-07	3.73955408861e-08	-6.36443964197e-09	-2.48746546276e-05	-7.29056409909e-06	4.12328472521e-06	5.81016365686e-06	-5.00335727338e-06	5.8104051277e-06	0.0979194268584	0	
27.55	Parser0	0	-1724.87122077	7128.16773259	-0.0221019867362	-1.5707999329	-0.00304196511442	-1.16617454713e-08	-1724.8712261	7126.68904239	0.508546671353	15.0000591278	-1.25399068907e-07	-0.0456298030913	-1.58665628192e-07	5.71399780824e-08	-2.2259007082e-08	-1.52776956384e-05	-6.65180004944e-06	-1.4624850337e-05	5.57286557523e-06	1.81524501386e-06	1.57307895279e-05	0.0979191660881	0	
27.6	Parser0	0	-1724.87122336	7127.44772645	-0.0221019827735	-1.57079994072	-0.00304196286215	-1.23832436845e-08	-1724.8712287	7125.96903625	0.508546671985	15.0000581741	-1.28976353153e-07	-0.0456297583878	-1.66054135775e-07	3.96144628212e-08	-2.40290241038e-08	-1.80711213034e-05	-2.29414945352e-06	-5.8399837144e-06	-2.2830819546e-07	-1.63393433468e-05	-2.43614522333e-06	0.0979189425707	0	
27.65	Parser0	0	-1724.87122596	7126.72772036	-0.0221019791291	-1.57079994874	-0.00304196079444	-1.28838840422e-08	-1724.87123131	7125.24903015	0.508546672572	15.0000572205	-1.27928743154e-07	-0.0456297174096	-1.74682227794e-07	3.65774148747e-08	-8.8610327964e-09	-2.25733892876e-05	-2.1841783564e-06	-2.49539198194e-06	-1.88171759419e-06	-2.78199922832e-06	-6.01817646384e-06	0.0979187488556	0	
27.7	Parser0	0	-1724.871229	7125.88771331	-0.0221019751272	-1.57079995807	-0.00304195853946	-1.28314678309e-08	-1724.87123437	7124.4090231	0.50854667324	15.0000562668	-1.24195906892e-07	-0.045629683882	-1.6905461564e-07	4.24526724885e-08	2.00656007365e-08	-1.99060013983e-05	2.84255065708e-06	4.71521525469e-06	-3.13378791361e-06	-1.18897048651e-06	4.05454329666e-06	0.0979185923934	0	
27.75	Parser0	0	-1724.87123162	7125.16770731	-0.0221019720024	-1.5707999659	-0.00304195679467	-1.26940247898e-08	-1724.87123699	7123.68901711	0.508546673785	15.0000553131	-1.28756710183e-07	-0.0456296391785	-1.56541005936e-07	2.78553748956e-08	-1.45247698313e-08	-2.34233029914e-05	-2.30392197409e-06	5.5713862821e-06	1.21734399272e-06	-4.47676529802e-06	-1.63631284522e-05	0.0979184582829	0	
27.8	Parser0	0	-1724.87123423	7124.44770136	-0.0221019691441	-1.57079997342	-0.00304195528084	-1.23150639297e-08	-1724.87123962	7122.96901116	0.508546674404	15.0000543594	-1.23065078128e-07	-0.0456296429038	-1.50651544573e-07	3.94891941369e-08	9.40719058207e-09	-1.90850660147e-05	-6.05652758168e-06	-1.48929129864e-05	-1.23349241221e-06	9.87678049569e-06	1.52078728206e-05	0.0979183465242	0	
27.85	Parser0	0	-1724.87123686	7123.72769546	-0.0221019662442	-1.57079998051	-0.00304195369934	-1.1630185567e-08	-1724.87124225	7122.24900525	0.508546674966	15.0000534058	-1.06767416241e-07	-0.0456296019256	-1.46416510916e-07	4.09037141935e-08	3.19790345316e-08	-1.98692741833e-05	3.29910676555e-06	4.31796524936e-06	-2.82681367025e-06	7.01461260633e-07	3.89894057662e-06	0.0979182645679	0	
27.9	Parser0	0	-1724.87123992	7122.88768864	-0.022101963233	-1.57079998816	-0.00304195209048	-1.07579928203e-08	-1724.87124533	7121.40899842	0.508546675598	15.0000514984	-9.87563169019e-08	-0.0456295758486	-1.30825227984e-07	3.05958707258e-08	1.04341379981e-08	-1.65245000971e-05	-2.44667626248e-06	6.83159214532e-07	2.44425746132e-06	-6.1102705331e-06	-1.77084566531e-05	0.0979182049632	0	
27.95	Parser0	0	-1724.87124258	7122.16018277	-0.022101960888	-1.57079999412	-0.00304195090603	-9.78171420526e-09	-1724.871248	7120.68149256	0.508546676191	15.0000505447	-8.99456509273e-08	-0.045629542321	-1.18517654357e-07	1.07811626293e-08	7.01393290115e-08	-2.25344228966e-05	3.45099465449e-06	1.68004234524e-07	-3.99149439545e-06	-1.012804114e-05	2.2601298042e-05	0.0979181975126	0	
28	Parser0	0	-1724.87124522	7121.44017702	-0.022101958638	-1.57079999941	-0.00304194974932	-8.84956052625e-09	-1724.87125065	7119.96148681	0.508546676731	15.0000495911	-8.42991170202e-08	-0.0456295348704	-9.92416460122e-08	2.97426385742e-08	-2.41244890731e-08	-2.38669199462e-05	-1.97345821107e-06	3.07588038595e-07	2.27483633353e-06	-4.84270503875e-06	-2.59020307567e-05	0.0979181677103	0	
28.05	Parser0	0	-1724.87124828	7120.60767043	-0.0221019563359	-1.57080000471	-0.00304194867988	-7.58036657321e-09	-1724.87125371	7119.12898022	0.508546677452	15.0000486374	-6.75772255931e-08	-0.0456295013428	-8.75038352888e-08	2.08333386098e-08	3.94381274305e-08	-1.45040130519e-05	-2.13087605516e-06	5.71462805965e-06	1.68823305557e-06	-9.31215197397e-07	-7.86601231084e-06	0.097918190062	0	
28.1	Parser0	0	-1724.87125092	7119.88766478	-0.022101954462	-1.57080000858	-0.00304194784184	-6.5517860042e-09	-1724.87125637	7118.40897456	0.508546678086	15.0000476837	-6.18949158593e-08	-0.0456295087934	-7.2736284551e-08	2.25344205518e-08	1.69194560584e-08	-1.98211619136e-05	-4.97443807035e-06	-3.43534134117e-06	2.0729166863e-06	-1.4636676724e-06	6.49181720291e-06	0.097918190062	0	
28.15	Parser0	0	-1724.87125357	7119.16765917	-0.02210195265	-1.57080001185	-0.00304194707374	-5.67275695936e-09	-1724.87125902	7117.68896896	0.508546678763	15.00004673	-5.34818980213e-08	-0.0456294678152	-5.50518066689e-08	1.97909884037e-08	3.04250988847e-08	-1.4998986444e-05	-5.12439146405e-06	5.32324384039e-06	7.00618420524e-06	6.44588135401e-06	8.19476372271e-06	0.0979182198644	0	
28.2	Parser0	0	-1724.87125623	7118.44765361	-0.0221019509163	-1.57080001445	-0.00304194636388	-4.76693413451e-09	-1724.87126168	7116.9689634	0.508546679447	15.0000457764	-3.81962692586e-08	-0.0456294678152	-4.70188297186e-08	2.39544863945e-08	1.84775714729e-08	-2.12354570976e-05	-2.94117694466e-06	-4.83969233755e-06	1.21992684399e-06	8.65360016178e-06	2.81076572719e-05	0.0979183018208	0	
28.25	Parser0	0	-1724.87125888	7117.7276481	-0.0221019494654	-1.57080001643	-0.00304194584621	-3.74074808459e-09	-1724.87126433	7116.24895789	0.508546680132	15.0000448227	-3.70292561058e-08	-0.0456294454634	-3.32719523044e-08	2.73974851694e-08	-2.48757103805e-08	-1.998690459e-05	-5.82284428674e-06	-4.56035377283e-06	-1.71692033746e-06	1.95794273168e-05	-2.78011921182e-05	0.0979183837771	0	
28.3	Parser0	0	-1724.87126198	7116.88764173	-0.0221019477643	-1.57080001802	-0.00304194534078	-2.71947517203e-09	-1724.87126744	7115.40895151	0.508546681086	15.000043869	-2.46462548148e-08	-0.0456294231117	-1.88724538219e-08	2.51271026208e-09	5.47543272944e-08	-3.10993236781e-05	-3.64957418242e-06	-3.6751256971e-07	1.30674197862e-06	4.07488141718e-06	2.55163122347e-05	0.0979184433818	0	
28.35	Parser0	0	-1724.87126464	7116.16763632	-0.0221019463341	-1.57080001884	-0.00304194488744	-1.86186271119e-09	-1724.87127009	7114.6889461	0.508546681846	15.0000429153	-5.24236742905e-09	-0.0456294156611	-1.35202178342e-08	-1.08722524317e-08	-1.0738395062e-08	-2.00760568987e-05	3.62586411029e-06	5.10199379278e-06	-7.85258691849e-07	-7.74652198743e-06	-1.35977879836e-05	0.0979185849428	0	
28.4	Parser0	0	-1724.87126729	7115.44763095	-0.022101945257	-1.57080001918	-0.00304194463177	-9.78752174483e-10	-1724.87127275	7113.96894074	0.508546682545	15.0000419617	-7.32626004307e-09	-0.045629426837	-4.48164144684e-10	-1.07323474552e-08	5.8134546066e-09	-1.95420816453e-05	-4.72062356494e-06	4.25508915214e-06	3.02560511045e-06	-7.42556312616e-06	3.67274719792e-06	0.0979186818004	0	
28.45	Parser0	0	-1724.87126995	7114.72762563	-0.0221019442933	-1.57080001912	-0.0030419444331	-3.15752692047e-10	-1724.87127541	7113.24893541	0.508546683215	15.000041008	7.30585592024e-09	-0.0456294193864	6.8993105673e-10	3.6525769076e-09	4.38901750499e-08	-1.91781073227e-05	5.24411416336e-06	2.95740801448e-06	-5.02151397086e-06	-6.72015721648e-06	2.66609295068e-05	0.0979188159108	0	
28.5	Parser0	0	-1724.87127305	7113.88761948	-0.0221019433855	-1.57080001859	-0.00304194440955	5.08936439897e-10	-1724.87127851	7112.40892926	0.508546684088	15.0000400543	9.9598072012e-09	-0.045629426837	1.29512400804e-08	3.47489770292e-09	1.44497489529e-08	-1.85199824045e-05	4.63245032734e-06	-3.1654178656e-06	-2.11155861507e-06	-7.70844417275e-06	-2.90604043585e-06	0.0979189574718	0	
28.55	Parser0	0	-1724.87127571	7113.16761425	-0.0221019426065	-1.57080001781	-0.00304194439901	1.07821946703e-09	-1724.87128117	7111.68892404	0.508546684851	15.0000391006	1.36037687781e-08	-0.0456294156611	1.86851671913e-08	1.36882176704e-08	8.48119441343e-09	-1.26621307572e-05	3.76614110564e-07	7.22685626897e-06	1.19149298428e-07	4.15801332565e-06	5.46066803508e-06	0.0979191064835	0	
28.6	Parser0	0	-1724.87127837	7112.44760907	-0.0221019418944	-1.57080001679	-0.00304194441597	1.46427733159e-09	-1724.87128383	7110.96891886	0.508546685588	15.000038147	1.44925476064e-08	-0.0456294231117	2.60103583116e-08	5.10912645524e-09	2.2571149394e-09	-1.51316271513e-05	-3.88410080632e-06	-6.51812479191e-06	6.16636543782e-06	6.22518246018e-06	2.28953213082e-05	0.0979192703962	0	
28.65	Parser0	0	-1724.87128103	7111.72760393	-0.0221019409942	-1.57080001555	-0.00304194439418	1.86778755827e-09	-1724.87128648	7110.24891372	0.508546686456	15.0000371933	2.27526051333e-08	-0.0456294044852	1.97811225178e-08	-6.90092516464e-09	-1.69720082432e-09	-2.36059022427e-05	5.85286761634e-06	-4.33228660768e-06	-6.08913433098e-06	-2.77469757748e-06	1.28132714963e-05	0.0979194492102	0	
28.7	Parser0	0	-1724.87128412	7110.88759799	-0.0221019400165	-1.57080001394	-0.00304194443423	2.23705420635e-09	-1724.87128958	7109.40890778	0.508546687493	15.0000362396	2.44733975308e-08	-0.0456293933094	2.94107191934e-08	-1.23766152882e-08	-1.36757911662e-08	-1.30500884552e-05	2.60302869037e-07	7.46480827729e-06	1.20946609172e-07	-5.39874827155e-06	-1.03267702798e-05	0.0979196354747	0	
28.75	Parser0	0	-1724.87128678	7110.16759294	-0.0221019392763	-1.57080001247	-0.00304194456879	2.32238828789e-09	-1724.87129223	7108.68890273	0.508546688432	15.0000352859	2.62280845931e-08	-0.0456293933094	3.10630170475e-08	-2.1988595833e-08	2.99792440872e-10	-2.26551437663e-05	4.71438198701e-07	-4.8727417834e-07	8.60196749386e-08	-1.21302473417e-05	-6.07088708193e-08	0.0979198142886	0	
28.8	Parser0	0	-1724.87128943	7109.44758794	-0.0221019387202	-1.57080001093	-0.00304194484667	2.32342607519e-09	-1724.87129488	7107.96889772	0.508546689399	15.0000343323	2.46505855728e-08	-0.0456293858588	3.91447727566e-08	-1.3952832667e-08	-1.5207380244e-08	-1.84515211004e-05	3.66087249404e-07	6.79835056872e-06	2.76485957329e-06	5.55229871679e-06	-1.19977121358e-05	0.0979200154543	0	
28.85	Parser0	0	-1724.87129253	7108.60758215	-0.0221019382463	-1.5708000091	-0.0030419451858	2.41304803094e-09	-1724.87129798	7107.12889193	0.508546690375	15.0000333786	3.04860456879e-08	-0.0456294044852	2.98907529839e-08	-9.33894916955e-09	-1.84648420998e-08	-1.94333206309e-05	4.89618969368e-06	-2.55340069089e-06	-2.73326895694e-06	8.43319958221e-06	-2.64224854618e-05	0.09792021662	0	
28.9	Parser0	0	-1724.87129518	7107.88757723	-0.0221019378786	-1.57080000754	-0.00304194551116	2.30689845854e-09	-1724.87130062	7106.40888701	0.508546691223	15.0000324249	2.13744311139e-08	-0.0456294007599	3.41543859861e-08	-1.84140365178e-08	-2.61284824887e-08	-1.717649684e-05	-3.48423327523e-06	3.06248398374e-06	1.71113254055e-06	-6.72355417919e-06	2.51682831731e-06	0.0979204252362	0	
28.95	Parser0	0	-1724.87129783	7107.16757235	-0.0221019374576	-1.57080000604	-0.00304194584873	2.30446203899e-09	-1724.87130327	7105.68888213	0.508546692144	15.0000314713	2.79224483535e-08	-0.0456294044852	2.25363923079e-08	-1.72734182513e-08	7.84066034321e-10	-2.21252630581e-05	5.49254809812e-06	1.14163228204e-07	-5.8937293943e-06	5.15907686349e-07	8.13574206404e-06	0.0979206413031	0	
29	Parser0	0	-1724.87130048	7106.44756751	-0.0221019371912	-1.5708000046	-0.00304194630052	2.25944943739e-09	-1724.87130592	7104.96887729	0.508546693078	15.0000314713	2.30916725741e-08	-0.0456294119358	2.87735364424e-08	1.86151840609e-08	-3.38038197434e-09	-1.34268066176e-05	1.18488037515e-06	-2.04434923035e-06	2.67095674644e-06	1.62041378644e-05	2.11980859603e-05	0.0979208946228	0	
29.05	Parser0	0	-1724.87130357	7105.6075619	-0.0221019369196	-1.57080000303	-0.00304194681793	2.20153561746e-09	-1724.87130901	7104.12887169	0.508546694115	15.0000305176	1.67672276064e-08	-0.0456294231117	2.94668787149e-08	-6.74719391469e-09	4.61228655269e-09	-1.69761860889e-05	-4.93308562e-06	-2.63968672698e-06	4.58261547465e-06	-7.16464091965e-06	-1.18913194456e-05	0.0979210883379	0	
29.1	Parser0	0	-1724.87130622	7104.88755714	-0.0221019366796	-1.57080000179	-0.00304194730154	2.12169198128e-09	-1724.87131165	7103.40886693	0.50854669507	15.0000295639	2.36162147615e-08	-0.0456294156611	2.49151135279e-08	-4.93336926866e-09	3.5648326957e-08	-1.87118348549e-05	5.22191703567e-06	3.59609225598e-06	-1.43695433508e-06	5.11928283231e-06	9.32457442104e-06	0.0979213118553	0	
29.15	Parser0	0	-1724.87130884	7104.17505247	-0.0221019364898	-1.5708000007	-0.00304194780317	2.04756221153e-09	-1724.87131427	7102.69636225	0.508546696002	15.0000286102	1.92444193914e-08	-0.0456294156611	1.99328411554e-08	-2.37565913608e-08	-2.83531473855e-08	-1.01177211036e-05	4.74610914125e-07	1.17666641017e-05	3.72090127598e-08	-1.94965309674e-06	-5.30483339389e-06	0.0979215428233	0	
29.2	Parser0	0	-1724.87131148	7103.45504777	-0.022101936297	-1.57079999973	-0.00304194832492	1.75520219165e-09	-1724.87131691	7101.97635756	0.508546696966	15.0000276566	1.56327448764e-08	-0.0456294491887	1.85992146129e-08	-7.12924219659e-10	1.22010535009e-08	-1.83297379408e-05	3.38321427762e-07	-1.5998553863e-05	2.61060176854e-06	8.94538061402e-06	4.3623305146e-07	0.0979217961431	0	
29.25	Parser0	0	-1724.87131413	7102.73504312	-0.0221019361339	-1.57079999888	-0.0030419488499	1.6289480554e-09	-1724.87131956	7101.25635291	0.508546697905	15.0000276566	1.16482308243e-08	-0.0456294342875	1.68828329095e-08	-1.79438348624e-08	-1.72636327456e-09	-9.1362016974e-06	1.60449729947e-07	1.10120618046e-05	-1.32109292394e-07	-1.43263571317e-06	1.17556760415e-06	0.0979220196605	0	
29.3	Parser0	0	-1724.87131721	7101.89503773	-0.0221019357729	-1.57079999806	-0.00304194945438	1.32954666147e-09	-1724.87132264	7100.41634752	0.50854669916	15.0000267029	7.09481851047e-09	-0.0456294491887	1.00330606045e-08	-4.79695394517e-09	-4.28172164391e-08	-2.38299180637e-05	-5.51516041014e-06	-1.61405860126e-05	1.77864717443e-06	6.50402853353e-06	-3.51534145011e-05	0.0979222729802	0	
29.35	Parser0	1	-1724.87131986	7101.17503314	-0.0221019353678	-1.57079999749	-0.00304194990459	1.05501822555e-09	-1724.87132528	7099.69634293	0.508546700231	15.0000257492	1.32954145471e-08	-0.0456294342875	7.15379266936e-09	-9.9006811638e-09	3.21501438805e-08	-1.14717422548e-05	4.53920483778e-06	8.77783622855e-06	-3.36834432346e-06	-2.09156655728e-06	1.9608907678e-05	0.0979224815965	0	
29.4	Parser0	1	-1724.8713225	7100.45502859	-0.022101935114	-1.57079999702	-0.00304195046237	9.06560749278e-10	-1724.87132793	7098.97633838	0.508546701309	15.0000247955	3.98872324059e-10	-0.0456294566393	1.41251028651e-08	6.17879658549e-09	-2.71707580879e-08	-1.29928084789e-05	-4.0916843318e-06	-3.57487920155e-07	3.414599405e-06	1.48594408529e-05	9.72806810751e-06	0.0979227125645	0	
29.45	Parser0	1	-1724.87132558	7099.61502332	-0.0221019351177	-1.57079999662	-0.00304195126684	6.39330672261e-10	-1724.87133101	7098.1363331	0.508546702495	15.0000247955	4.92608087654e-09	-0.045629452914	-2.84696133335e-09	-4.42989867011e-09	-2.55445122832e-08	-2.40629360633e-05	-6.40487485271e-07	-1.72000306975e-06	-3.79268681172e-06	1.39941248563e-05	-1.69766553881e-05	0.0979229584336	0	
29.5	Parser0	0	-1724.87132823	7098.89501883	-0.0221019351397	-1.5707999964	-0.00304195189885	4.91093995003e-10	-1724.87133365	7097.41632862	0.508546703408	15.0000238419	4.39727898538e-09	-0.0456294640899	2.93138424645e-09	-2.73972364795e-08	1.85085919924e-08	-9.65402068687e-06	-3.41202508025e-07	4.40735266238e-06	1.30125715714e-06	-9.31945578486e-06	-1.21301327454e-05	0.0979231894016	0	
29.55	Parser0	0	-1724.87133087	7098.17501437	-0.0221019350699	-1.57079999628	-0.0030419524979	2.54192103501e-10	-1724.87133629	7096.69632416	0.508546704363	15.0000228882	2.99664537629e-09	-0.0456294752657	-9.97670834835e-10	-1.42556855209e-09	3.01126448221e-08	-1.46324573507e-05	-1.87285223774e-07	6.35869446342e-06	-6.00683733865e-07	3.01755494547e-06	1.48001290654e-05	0.0979234203696	0	
29.6	Parser0	0	-1724.87133351	7097.45500994	-0.0221019350665	-1.57079999624	-0.00304195312521	1.22647683663e-10	-1724.87133894	7095.97631973	0.508546705294	15.0000228882	1.91237181646e-09	-0.0456295013428	-1.33828659266e-09	-7.90788678984e-09	5.12664577457e-09	-8.37278639665e-06	4.64124781274e-07	-4.82602126795e-06	-2.43888877094e-07	7.48559705244e-06	1.36764665513e-05	0.0979236587882	0	
29.65	Parser0	0	-1724.87133618	7096.7275055	-0.0221019349523	-1.57079999627	-0.00304195375099	2.19781360968e-11	-1724.87134161	7095.24881529	0.508546706334	15.0000219345	-1.08079836747e-10	-0.0456295013428	-8.07772337907e-09	-6.49768727712e-09	-8.1391489104e-09	-1.87680361705e-05	-1.42777622614e-07	-9.46917225519e-06	-5.76676711717e-06	4.30202680946e-06	1.22572203054e-06	0.0979238972068	0	
29.7	Parser0	0	-1724.87133926	7095.8875004	-0.0221019348475	-1.5707999964	-0.00304195445035	-9.05104763335e-11	-1724.87134469	7094.40881019	0.508546707473	15.0000209808	-1.90853310933e-09	-0.0456295013428	-3.52693385608e-09	-1.70633693841e-08	-4.02152018353e-08	-1.36180315167e-05	3.72360000256e-06	-8.68248571351e-06	-1.90823425328e-06	-8.10866310985e-07	-2.92224904115e-05	0.0979241356254	0	
29.75	Parser0	0	-1724.8713419	7095.16749605	-0.0221019346481	-1.57079999657	-0.0030419550317	-1.4611765329e-10	-1724.87134733	7093.68880584	0.508546708532	15.0000209808	-2.99342461929e-09	-0.0456295013428	1.5155743327e-09	-1.44921248335e-08	-1.19137997245e-08	-2.16741209442e-05	-2.53514912174e-07	3.87023078474e-07	2.84735074274e-06	1.76078151526e-06	-1.4172180272e-05	0.0979243740439	0	
29.8	Parser0	0	-1724.87134455	7094.44749174	-0.0221019344665	-1.57079999679	-0.0030419556132	-2.5845095109e-10	-1724.87134997	7092.96880153	0.508546709573	15.0000200272	-2.81747070119e-09	-0.0456295013428	9.79129222145e-10	-2.55402046179e-08	1.0179840082e-08	-1.13231972136e-05	-4.90472075398e-07	9.0958956207e-06	3.49734705196e-06	-3.9961469156e-06	-7.02633178662e-06	0.0979246050119	0	
29.85	Parser0	0	-1724.87134716	7093.73498749	-0.0221019342307	-1.57079999704	-0.00304195620705	-3.78860118142e-10	-1724.87135259	7092.25629728	0.508546710687	15.0000200272	-4.28905932992e-09	-0.0456295013428	-5.7132578668e-09	-2.90863262364e-08	-5.5827782397e-09	-1.56643272931e-05	-3.84333738168e-08	5.92894502915e-06	2.85019261526e-08	-5.35493518328e-06	1.04373543763e-06	0.0979248285294	0	
